6268,6452
6269,5698
6269,5751
6269,6308
6270,174
6270,1517
6270,7454
6271,1649
6271,3699
6272,1927
6272,4315
6272,6584
6273,2731
6273,2904
6273,4354
6273,8246
6273,7344
6274,1675
6275,203
6275,1665
6276,3919
6276,4554
6276,8732
6277,3978
6277,8961
6278,933
6279,2896
6279,3044
6280,3347
6280,3587
6281,1788
6281,4431
6282,557
6282,9271
6283,4651
6284,7870
6284,8724
6285,4785
6285,6655
6286,101
6286,2663
6287,1818
6288,516
6288,9277
6289,1345
6289,9200
6290,5387
6290,5922
6290,8610
6291,1898
6291,3637
6291,8634
6292,1016
6292,1113
6293,3038
6293,3646
6293,7032
6294,825
6294,7705
6295,2258
6295,9149
6295,6930
6296,1182
6296,3585
6296,5710
6297,3443
6297,3856
6297,4876
6298,237
6298,5545
6299,3715
6299,8815
6300,1304
6300,5808
6301,3170
6301,3556
6301,3618
6301,4795
6301,9269
6301,8794
6301,7737
6301,8202
6302,1203
6302,3473
6303,1207
6303,5346
6303,5754
6304,535
6304,7468
6305,1840
6305,4733
6305,5575
6306,352
6306,1310
6306,7956
6307,315
6307,2871
6307,5979
6307,9045
6308,4390
6308,6269
6308,7153
6309,1440
6309,7508
6310,1356
6310,8610
6311,3027
6311,4151
6312,3760
6312,4323
6313,1359
6313,5207
6314,1338
6314,5656
6314,6996
6315,3026
6315,5572
6315,8706
6315,9040
6316,4081
6316,6771
6317,4425
6317,5750
6318,124
6318,5208
6318,6836
6319,5036
6319,5771
6319,6944
6320,4275
6320,5054
6320,8683
6320,9193
6321,1036
6321,1870
6321,5038
6322,781
6322,3864
6322,6988
6322,8468
6323,1066
6323,7985
6324,295
6324,3778
6324,4313
6324,4690
6324,6411
6325,7264
6325,7427
6326,3627
6326,4438
6326,7039
6327,1973
6327,3065
6327,8925
6327,8358
6328,1327
6329,2080
6329,9268
6329,8421
6330,1676
6330,2494
6330,9152
6331,1826
6331,7295
6332,682
6332,4919
6332,6868
6333,142
6333,711
6333,1519
6333,5613
6334,3330
6335,3255
6335,4318
6336,9225
6337,1362
6337,7770
6338,479
6338,1226
6339,7792
6339,6911
6340,5153
6340,7765
6341,8798
6341,6777
6342,2876
6343,2973
6343,6627
6344,1785
6344,5778
6345,3873
6345,5454
6346,448
6346,7487
6347,1516
6347,3748
6348,2495
6348,4442
6349,277
6349,6392
6350,838
6350,3294
6351,4683
6351,6231
6351,7704
6352,6852
6352,6831
6352,8439
6353,5392
6353,5954
6354,221
6354,9253
6355,2010
6355,2213
6356,3650
6356,8048
6357,299
6357,1157
6358,544
6358,1807
6358,6411
6359,1420
6360,818
6360,1480
6361,2143
6361,4405
6362,4229
6362,5854
6363,922
6363,6807
6364,4159
6364,6804
6365,3110
6365,3261
6366,1236
6366,5509
6367,477
6367,5281
6367,5758
6367,6042
6368,456
6368,7123
6369,2785
6369,3348
6369,3588
6370,3739
6370,5932
6370,7092
6371,3749
6371,5998
6372,3297
6372,3979
6372,4826
6372,6572
6372,11067
6373,248
6373,7522
6374,1466
6374,5753
6374,5774
6374,8138
6375,628
6375,1864
6375,3524
6375,4214
6375,4700
6375,7231
6376,678
6376,4233
6377,3686
6377,5768
6378,2809
6378,4163
6378,8530
6379,3411
6379,7896
6380,1500
6380,4068
6380,5497
6380,7914
6380,6645
6380,8632
6381,2463
6382,4704
6382,5481
6383,882
6383,2455
6384,2374
6384,4376
6385,3149
6385,4388
6386,744
6386,2959
6386,5629
6387,5524
6387,8805
6388,6188
6388,8851
6389,123
6390,1601
6390,8754
6390,9105
6391,4884
6391,5649
6392,582
6392,6349
6392,8253
6393,2312
6393,2965
6393,6620
6394,1333
6394,1819
6395,3301
6395,7375
6395,7996
6396,1499
6396,1953
6397,4478
6397,7164
6398,16
6398,1763
6399,1137
6399,4917
6399,9081
6400,5983
6401,2260
6401,8459
6402,5327
6402,8416
6403,181
6403,515
6403,1562
6403,2443
6404,8390
6404,8212
6405,695
6405,2336
6405,3015
6406,35
6406,1396
6406,2612
6407,5942
6407,7230
6408,512
6408,2811
6408,3452
6409,713
6409,5390
6409,8142
6410,3451
6410,3850
6410,5406
6410,9308
6411,3778
6411,4313
6411,6324
6411,6358
6412,32
6412,7311
6412,8413
6413,2553
6413,4882
6413,5370
6414,2989
6414,3117
6414,6790
6415,2491
6415,4124
6416,4102
6416,4606
6417,2028
6417,3489
6417,8369
6418,1619
6418,3359
6419,1085
6419,2458
6419,6214
6419,8006
6420,4532
6420,5136
6421,8105
6421,7696
6422,770
6422,5056
6423,3535
6423,5452
6423,6493
6424,249
6424,9154
6424,11795
6425,21
6425,1971
6425,4330
6425,5086
6426,2680
6426,8345
6427,1777
6427,4397
6428,8002
6429,3561
6429,4035
6430,3357
6430,4527
6430,7330
6431,1401
6431,4995
6431,8166
6431,6540
6432,6024
6432,6980
6433,2345
6433,2585
6433,4854
6434,3042
6435,2588
6436,566
6436,2570
6437,2212
6437,6095
6438,1382
6438,5420
6438,9182
6439,7394
6439,8691
6440,687
6440,3953
6441,880
6441,1908
6441,5499
6442,2263
6442,4027
6442,4620
6443,5248
6443,6635
6444,5267
6444,5476
6444,7323
6445,819
6445,6955
6446,9273
6447,1094
6447,8271
6448,5925
6448,6606
6449,448
6449,1528
6449,4940
6450,28
6450,1095
6450,2265
6451,136
6451,7081
6452,5486
6452,6268
6453,1325
6453,5258
6453,8576
6454,2783
6454,8091
6455,7454
6455,8110
6456,476
6457,3731
6457,8938
6458,1442
6458,2495
6458,2984
6458,6222
6459,996
6459,2193
6460,1051
6460,5082
6461,2912
6461,4573
6462,4660
6462,8920
6462,7179
6463,924
6463,5387
6463,5922
6464,6984
6464,9146
6465,511
6465,7005
6466,1721
6466,4684
6467,6764
6467,8408
6468,2682
6468,4479
6469,2308
6469,2642
6469,8255
6470,4472
6470,6078
6471,1845
6471,7999
6472,1244
6472,3824
6472,5556
6473,1703
6473,9164
6474,1692
6475,4155
6476,2024
6476,5389
6477,1094
6477,6153
6478,3886
6478,6791
6479,8490
6479,8386
6480,2617
6480,3352
6481,8635
6481,8577
6482,380
6482,1827
6482,7650
6483,1398
6483,8318
6484,14
6484,5118
6485,1857
6485,4661
6486,936
6486,3838
6487,3584
6487,7220
6488,581
6488,4336
6489,2567
6489,5230
6490,669
6490,5461
6491,1121
6491,2588
6491,4260
6492,6934
6492,7760
6493,3583
6493,5452
6493,6423
6493,8378
6494,1766
6494,3197
6495,7
6495,2527
6496,3483
6496,8357
6497,752
6497,2762
6497,8401
6498,868
6498,2789
6499,1556
6499,5315
6500,3741
6500,6734
6501,2605
6501,2630
6501,6959
6502,5228
6502,9125
6503,1350
6503,1546
6504,2132
6504,7978
6505,4676
6505,8575
6506,5429
6506,8638
6507,3896
6507,7460
6508,2599
6508,4510
6508,6555
6509,3938
6509,8746
6510,278
6510,3975
6511,1522
6511,3451
6511,4464
6512,8635
6513,244
6513,1039
6513,5805
6513,8859
6514,1323
6514,4903
6515,7775
6515,8511
6516,8399
6516,7263
6517,873
6517,1822
6518,648
6518,9012
6519,3221
6519,3712
6519,7248
6520,5965
6520,6663
6521,3723
6521,3885
6522,3635
6522,7538
6523,2412
6523,3754
6523,4759
6525,1473
6525,5131
6525,6213
6525,8368
6526,427
6526,7015
6527,1386
6527,2082
6528,2004
6528,7609
6529,66
6529,9088
6530,8349
6531,1527
6531,3752
6531,4982
6532,4895
6532,5536
6532,9292
6533,31
6533,8146
6534,1128
6534,5306
6535,5367
6535,6175
6536,2846
6536,3785
6536,6896
6537,7712
6537,9429
6538,3301
6538,4075
6539,480
6539,4786
6540,3296
6540,6431
6540,7581
6541,4107
6541,8615
6542,104
6543,2064
6543,9432
6544,4989
6544,8094
6545,3435
6545,6035
6546,4969
6546,8386
6547,7253
6548,7320
6549,3676
6549,4655
6549,5058
6549,6557
6550,3981
6550,7019
6551,783
6552,4953
6552,8705
6553,6152
6553,7343
6554,2675
6554,3519
6555,13
6555,3719
6555,4510
6555,6508
6556,1851
6556,8782
6557,3676
6557,6549
6557,8166
6558,4053
6558,5772
6559,1938
6559,6582
6560,882
6560,2255
6561,1929
6561,4636
6561,6652
6561,7077
6561,6925
6562,2251
6562,7130
6563,88
6563,1125
6563,8620
6564,796
6564,4239
6565,1325
6565,5411
6566,4495
6567,2036
6567,6044
6567,6776
6568,1940
6568,5670
6569,138
6569,3114
6569,6602
6569,7818
6570,7996
6571,5395
6571,5872
6572,3297
6572,4826
6572,5283
6572,6372
6573,165
6573,9169
6574,218
6574,4072
6575,3102
6575,7082
6576,1510
6576,2778
6577,1856
6577,4217
6578,198
6578,300
6578,3910
6578,7234
6579,4977
6580,3614
6580,7895
6581,5273
6581,5596
6581,6121
6582,3470
6582,6559
6583,1894
6583,7963
6584,546
6584,6272
6585,9155
6585,7286
6586,4666
6586,6675
6587,95
6587,738
6587,8011
6587,8869
6588,7006
6588,8963
6589,661
6589,4911
6590,5787
6590,6636
6590,8070
6590,7831
6591,1186
6591,1312
6592,5411
6592,8919
6593,653
6593,4838
6594,3953
6594,8312
6595,3591
6595,4935
6595,5302
6596,26
6596,1277
6597,2794
6597,7448
6598,2170
6598,6732
6599,162
6599,8739
6600,1107
6600,1699
6600,5958
6601,2242
6602,6569
6602,6628
6603,8725
6603,8371
6603,8901
6604,8301
6604,7925
6605,4355
6605,7298
6606,1598
6606,6448
6607,47
6607,2476
6608,3226
6608,8037
6609,2406
6609,3732
6610,2402
6610,7638
6611,283
6611,5884
6611,7939
6611,8660
6612,2412
6612,3307
6613,3127
6613,3286
6613,6066
6614,3751
6614,7407
6615,3363
6615,9170
6616,7223
6617,6227
6617,7201
6618,4398
6618,8895
6619,3627
6619,7039
6620,3562
6620,6393
6620,9175
6621,1258
6621,2384
6621,3601
6621,3922
6622,2065
6622,9263
6623,220
6623,1767
6623,3220
6623,8337
6624,2814
6624,8231
6625,845
6625,7133
6626,721
6626,820
6626,946
6626,1258
6626,4785
6626,5196
6626,8855
6627,3748
6627,5277
6627,6343
6628,413
6628,6602
6628,7316
6629,1358
6630,2969
6630,5034
6630,10435
6631,2307
6631,2923
6631,4851
6631,5704
6632,1336
6632,2158
6633,2693
6633,4138
6634,3780
6634,8412
6635,6443
6636,6590
6636,8321
6637,1805
6637,9099
6638,3586
6638,6147
6639,747
6639,6911
6640,4651
6641,2102
6641,8140
6642,8736
6643,2478
6643,5328
6643,8174
6644,8220
6644,7771
6645,1500
6645,6380
6645,7989
6646,3425
6646,5672
6646,6180
6647,2278
6647,4192
6648,22
6648,326
6648,7612
6649,3365
6649,3711
6650,7505
6650,8723
6651,3947
6651,6256
6652,1929
6652,5177
6652,6561
6653,8464
6654,607
6654,7507
6655,3321
6655,6285
6656,3600
6656,3965
6657,458
6657,3487
6657,5528
6657,6880
6658,5776
6658,6990
6659,3338
6659,7088
6660,1188
6660,8389
6661,699
6661,4102
6661,4688
6661,4701
6662,1602
6662,1793
6662,3692
6662,4552
6662,8306
6663,5049
6663,5505
6663,6520
6664,631
6664,7050
6664,7266
6665,167
6665,1572
6665,2274
6666,602
6666,4317
6666,7503
6667,836
6667,903
6667,1530
6668,914
6668,6668
6668,11910
6669,317
6669,1770
6670,2503
6670,3003
6670,7309
6671,1267
6671,8239
6672,1991
6672,6067
6673,284
6673,4681
6674,3376
6674,4343
6674,9149
6675,1470
6675,6586
6676,296
6676,4932
6677,3274
6677,6762
6678,1584
6678,5614
6679,8018
6680,553
6680,3297
6680,4826
6681,5456
6681,8255
6681,8124
6682,170
6682,5172
6682,9067
6683,673
6683,3728
6684,3576
6684,8056
6685,381
6685,8236
6686,1110
6686,7208
6687,31
6687,5688
6688,2958
6688,8642
6689,509
6689,4751
6690,2419
6690,7613
6691,4160
6691,6880
6691,7883
6692,1115
6692,3097
6693,1362
6693,7583
6693,8582
6693,7642
6694,7862
6694,7500
6695,2610
6695,6695
6695,11918
6696,8448
6696,7292
6697,1386
6698,1529
6698,3057
6699,1766
6699,7269
6700,2243
6700,2350
6701,3767
6701,5884
6702,4284
6702,7900
6703,4307
6703,8383
6704,1628
6704,3992
6705,3223
6705,4744
6706,3228
6707,3892
6707,9167
6707,8141
6707,8107
6708,3805
6708,6008
6709,1077
6709,9238
6710,1105
6710,1146
6710,3243
6710,8924
6711,1777
6711,4389
6711,8907
6712,3026
6712,3355
6712,5270
6712,5572
6713,1
6714,145
6714,495
6714,4367
6715,735
6715,1439
6715,2960
6715,3444
6716,550
6716,4750
6716,7753
6717,5914
6718,346
6718,422
6718,6936
6719,406
6719,8040
6719,8883
6720,3943
6720,5139
6721,3684
6721,6212
6721,7187
6722,673
6722,2863
6723,796
6723,1917
6724,1619
6724,7528
6725,923
6725,5819
6726,1725
6726,2799
6726,5865
6726,6895
6726,7797
6727,3888
6727,9226
6727,11910
6728,5248
6728,5955
6729,1419
6729,3076
6729,9147
6730,3817
6731,2998
6731,4686
6732,6598
6732,6798
6733,802
6733,1428
6733,4651
6734,1040
6734,6500
6735,4034
6735,7538
6735,9107
6736,65
6736,1211
6737,4980
6737,7479
6737,11966
6738,4996
6738,6250
6739,764
6739,3311
6740,700
6740,1654
6740,5001
6741,8772
6742,6077
6742,9059
6742,11940
6742,11942
6743,639
6743,7424
6744,6162
6744,6825
6745,1926
6745,5434
6745,6266
6746,3333
6746,4539
6746,4613
6747,1655
6747,8783
6748,206
6748,571
6749,2462
6749,9626
6750,1106
6750,1639
6750,8932
6751,3836
6751,4499
6752,3640
6752,8486
6753,7092
6753,7019
6754,696
6755,1978
6755,3537
6755,4120
6755,4873
6755,8548
6756,412
6756,3171
6757,1388
6757,4740
6758,1966
6758,3624
6759,12005
6760,5937
6760,7496
6761,7501
6761,6785
6762,648
6762,2698
6762,6677
6763,1124
6763,3381
6763,8425
6764,3900
6764,6467
6765,4563
6765,8547
6766,2732
6766,5504
6767,38
6767,1371
6767,5547
6768,652
6768,1691
6768,2059
6768,5911
6769,8966
6769,8001
6770,3050
6770,6020
6771,5966
6771,6316
6772,758
6772,1372
6772,2694
6772,3242
6772,8224
6772,7563
6773,3686
6773,8214
6774,3689
6774,7713
6775,1894
6776,1760
6776,6567
6777,5924
6777,6341
6778,523
6778,5209
6779,4208
6779,5383
6779,7924
6779,8658
6780,2658
6780,3072
6781,2889
6781,2922
6781,3234
6781,9279
6782,1298
6782,3497
6783,400
6783,2979
6783,8531
6784,834
6784,4988
6785,2423
6785,6761
6786,1936
6786,7441
6787,8646
6787,9218
6788,6125
6788,8157
6789,798
6789,2946
6789,4837
6790,727
6790,6414
6791,4567
6791,6478
6792,3656
6792,4798
6793,5508
6793,7184
6794,2048
6794,2276
6794,8765
6794,10324
6795,3373
6795,5117
6796,781
6796,4302
6796,4586
6796,5081
6797,1824
6797,2050
6798,2096
6798,6732
6799,5918
6799,8095
6800,1334
6800,2706
6801,3607
6801,6032
6802,2190
6802,2694
6802,3897
6802,6238
6803,490
6803,3804
6804,398
6804,6364
6805,347
6805,7338
6806,1876
6806,7994
6807,2211
6807,6363
6808,725
6808,3761
6808,7268
6808,6958
6809,3195
6809,8391
6810,111
6810,2212
6810,4228
6810,4385
6811,5985
6812,1088
6812,2183
6812,5338
6812,6993
6813,602
6813,4246
6813,4736
6813,7922
6813,7885
6814,1108
6814,2894
6814,3940
6814,6065
6814,7651
6815,2446
6815,8694
6816,670
6816,4522
6816,7235
6817,1742
6817,7613
6818,4670
6818,4949
6819,2531
6819,5072
6819,7370
6820,1234
6820,5636
6820,5775
6821,507
6821,5532
6822,205
6822,7321
6823,6187
6823,8979
6824,4641
6824,6051
6825,5166
6825,5840
6825,6744
6826,2414
6826,4262
6827,885
6827,1309
6827,5165
6827,5988
6827,8604
6827,7279
6828,1687
6828,2434
6829,7773
6829,7558
6830,3729
6830,3880
6831,6352
6831,7950
6832,55
6832,7844
6833,2877
6833,7180
6833,7710
6834,1221
6834,8535
6835,1803
6835,2097
6835,5167
6836,124
6836,6318
6837,3416
6838,1747
6838,3215
6839,1038
6839,7752
6840,2860
6840,3394
6840,4370
6840,6064
6840,8378
6841,1731
6841,4016
6842,1315
6842,3750
6842,3770
6843,1772
6843,2379
6843,4747
6844,201
6844,6112
6844,9174
6844,6846
6845,2649
6845,7105
6846,201
6846,1923
6846,6844
6846,6935
6846,8262
6847,192
6847,2488
6847,3529
6848,7184
6848,7143
6849,548
6849,5151
6849,7992
6850,2285
6850,3702
6851,3425
6851,5672
6851,7681
6852,2918
6852,6352
6853,6199
6853,8341
6854,1582
6854,5473
6855,4819
6855,6208
6856,5179
6856,6211
6857,87
6857,5079
6858,1257
6858,2803
6859,794
6859,2200
6859,2489
6859,2777
6860,317
6860,3215
6861,3433
6861,9029
6862,2389
6862,8136
6863,3775
6863,3947
6864,2196
6864,6986
6865,504
6865,3041
6865,4065
6865,5198
6865,7062
6866,4033
6866,8419
6867,7004
6868,1003
6868,6332
6869,1600
6869,7382
6870,1515
6870,4835
6870,5798
6871,1757
6871,2754
6872,4970
6872,6933
6873,976
6873,5333
6873,7270
6873,9229
6874,1282
6874,1969
6874,8411
6875,1879
6875,2829
6875,5190
6876,3051
6876,4585
6876,7861
6877,5603
6877,9178
6878,3939
6878,4550
6879,101
6879,7698
6880,3487
6880,5122
6880,6657
6880,6691
6881,4763
6881,8844
6881,7994
6882,252
6882,5134
6882,7975
6883,4
6883,366
6883,1133
6883,4525
6883,4720
6884,216
6884,1765
6884,3930
6884,7720
6885,189
6885,5490
6886,7151
6886,9265
6887,5358
6887,5536
6887,8414
6888,217
6888,5960
6889,4852
6889,8592
6889,9239
6890,966
6890,4169
6891,1491
6891,7299
6892,9
6892,874
6892,4223
6893,3388
6894,667
6894,2367
6895,2292
6895,2495
6895,2799
6895,4133
6895,5865
6895,6726
6896,3267
6896,6536
6897,1240
6897,2129
6897,5216
6897,8432
6898,2975
6898,8100
6898,8570
6899,188
6899,3858
6899,7169
6900,1857
6900,6190
6901,199
6901,936
6901,8926
6902,269
6902,7555
6903,520
6903,2519
6903,4738
6903,9268
6904,5857
6904,8887
6905,810
6905,5589
6906,3106
6906,8857
6907,8339
6908,4129
6908,7223
6908,7410
6909,29
6910,2211
6910,3069
6911,6339
6911,6639
6912,4815
6912,5738
6913,3388
6913,5538
6914,4436
6914,7193
6915,4309
6915,8906
6916,1531
6916,7598
6916,8226
6917,2664
6917,3870
6918,2393
6918,4868
6919,6201
6919,6230
6919,7674
6920,1668
6921,7349
6921,8308
6922,608
6922,1990
6922,8722
6923,1916
6923,4379
6924,1092
6924,5291
6925,390
6925,1929
6925,5927
6925,6561
6925,7623
6926,4211
6926,5692
6927,37
6927,1778
6928,7907
6928,8326
6928,8874
6929,715
6929,4374
6930,188
6930,2258
6930,3169
6930,6295
6931,4521
6931,5325
6932,4843
6932,9131
6933,1705
6933,6872
6934,2730
6934,6492
6935,1513
6935,3198
6935,3848
6935,6846
6936,214
6936,346
6936,422
6936,6718
6937,4696
6937,5661
6938,5588
6938,7838
6939,1256
6939,5596
6940,2279
6940,10431
6941,7930
6941,8923
6942,42
6942,3824
6942,4136
6942,4781
6942,8447
6943,264
6943,1998
6944,5036
6944,5573
6944,5847
6944,6319
6945,2647
6945,3032
6945,5156
6946,3786
6946,8958
6947,3649
6947,7474
6948,6102
6948,7929
6949,5629
6949,7018
6949,8061
6949,8104
6950,2786
6950,4064
6950,5125
6951,626
6951,1916
6951,2719
6952,4296
6952,8217
6952,7489
6953,4768
6953,6175
6954,1178
6954,1324
6954,8377
6955,75
6955,6445
6955,7723
6956,1563
6956,5448
6957,4095
6957,4494
6958,725
6958,5802
6958,6808
6959,3714
6959,6501
6960,1143
6961,752
6961,7076
6961,8020
6961,7748
6962,2079
6962,2690
6963,1671
6963,2765
6964,4555
6965,8426
6965,7409
6966,1072
6966,4056
6967,4339
6967,8485
6968,1267
6968,2090
6968,7366
6969,1109
6969,2940
6970,7323
6970,7684
6970,7612
6971,3904
6971,6114
6972,1932
6972,5477
6972,5619
6973,7228
6973,8805
6974,1732
6974,3468
6974,4630
6975,1755
6975,4717
6976,4257
6976,4937
6977,7
6977,11915
6978,2207
6978,3687
6979,7932
6979,8989
6979,7067
6980,2046
6980,6432
6981,1313
6981,5935
6981,7891
6982,315
6982,1314
6982,1525
6983,1358
6983,3040
6984,468
6984,6464
6984,7700
6985,244
6985,835
6985,3577
6985,9138
6986,3208
6986,5697
6986,6864
6987,3325
6987,4908
6988,6322
6989,2026
6989,9490
6990,1329
6990,6658
6990,8712
6991,4580
6991,9145
6992,2074
6992,8998
6993,2183
6993,3055
6993,6812
6994,489
6994,1038
6994,2063
6995,540
6995,2556
6996,5540
6996,5656
6996,6314
6997,7083
6997,8228
6998,1984
6998,3358
6999,1642
6999,9109
7000,894
7000,2230
7000,8815
7001,1858
7001,8156
7002,5398
7003,1825
7003,2445
7003,3382
7003,8433
7004,5831
7004,6867
7005,5242
7005,5891
7005,6465
7006,2020
7006,6588
7007,3896
7007,8086
7008,2627
7008,4221
7009,5795
7009,6154
7009,9232
7010,1219
7010,1656
7011,957
7012,5803
7012,7449
7013,2523
7013,3383
7014,2166
7014,7324
7015,4667
7015,6526
7016,2406
7016,7685
7017,1538
7017,1831
7018,5629
7018,6016
7018,6949
7018,8104
7019,3755
7019,6550
7019,6753
7020,6119
7020,8359
7021,2060
7021,3582
7021,4484
7022,625
7022,5883
7023,1209
7023,1630
7023,3801
7023,5856
7023,8609
7024,3120
7024,8109
7025,1756
7025,7351
7026,595
7026,3576
7026,5623
7027,3434
7028,1683
7028,5838
7029,5071
7029,8781
7030,5257
7030,8043
7030,8482
7031,2786
7031,7942
7032,4832
7032,4877
7032,6293
7033,5682
7033,6230
7034,651
7034,4998
7034,8851
7035,2866
7035,5322
7035,5453
7035,5839
7036,4153
7036,4210
7037,4075
7037,8184
7038,106
7038,2680
7039,3627
7039,4438
7039,6326
7039,6619
7039,8456
7040,216
7040,4800
7041,5579
7041,6196
7041,7261
7042,1762
7042,2924
7042,4358
7042,8993
7043,8901
7043,7271
7044,1723
7044,8710
7045,964
7045,7715
7046,4462
7046,5187
7047,258
7047,3189
7047,4238
7048,3384
7048,6126
7048,8420
7049,8285
7049,7809
7050,4812
7050,6664
7050,7050
7050,8111
7051,3397
7051,5766
7051,9452
7052,1382
7052,1654
7053,1361
7053,6121
7054,931
7054,4284
7055,89
7055,2584
7055,7814
7055,9113
7056,3357
7056,7068
7057,406
7057,2811
7057,6072
7058,1957
7058,2544
7059,6163
7060,997
7060,9199
7060,8600
7061,4990
7061,5866
7062,3041
7062,3569
7062,4065
7062,5138
7062,6865
7063,1840
7063,9094
7064,3756
7064,8047
7065,3638
7065,3993
7065,5783
7066,502
7066,1355
7067,1073
7067,6979
7067,8598
7067,7769
7068,2916
7068,7056
7069,1295
7069,2352
7070,2141
7070,2405
7071,4806
7071,5332
7072,1813
7072,2643
7073,1874
7073,2015
7073,2257
7073,5093
7073,5881
7074,8102
7074,9136
7074,9070
7075,858
7075,1365
7075,3677
7075,5202
7075,7431
7076,1352
7076,6961
7076,8020
7077,4636
7077,6561
7077,7623
7078,122
7078,3847
7079,1842
7079,2475
7079,7320
7080,451
7080,2826
7080,5900
7081,136
7081,1629
7081,6451
7082,6181
7082,6575
7083,6997
7083,9186
7084,4027
7084,5263
7085,3531
7085,4050
7086,3347
7086,8170
7086,7148
7087,839
7087,8763
7088,3871
7088,6659
7089,3019
7089,4887
7089,5098
7090,817
7090,3407
7091,5148
7091,7401
7092,1685
7092,3739
7092,6370
7092,6753
7092,9872
7093,5996
7093,9130
7093,7669
7094,2973
7094,4839
7095,2932
7095,3058
7095,4441
7095,8976
7096,1233
7097,3462
7097,4579
7097,4825
7097,5088
7098,1590
7098,2870
7098,3905
7098,7251
7099,149
7099,2800
7099,7699
7100,1378
7100,2772
7101,3851
7101,9021
7102,4691
7102,5578
7104,8327
7105,3828
7105,6845
7106,504
7106,2124
7106,3041
7106,3625
7106,3654
7106,7962
7106,8794
7106,9269
7107,5257
7107,7971
7108,247
7108,1394
7108,3970
7109,3195
7109,4418
7110,5040
7110,8508
7111,2519
7111,4058
7111,9042
7112,2092
7112,5450
7113,577
7113,7327
7114,641
7114,852
7114,4062
7114,5270
7115,908
7115,2925
7116,843
7116,4596
7117,220
7117,1767
7117,4012
7117,4074
7118,213
7118,1187
7119,2980
7119,5167
7120,3724
7120,4455
7120,4746
7121,943
7121,2941
7122,6
7122,410
7122,7276
7123,2114
7123,6368
7124,6240
7124,8741
7125,7917
7125,8990
7126,4184
7126,8268
7127,1534
7127,3606
7127,9251
7128,2205
7128,2817
7128,5023
7128,9086
7129,3108
7129,5546
7129,7129
7129,11760
7130,627
7130,6562
7131,2174
7131,7257
7132,5533
7133,6625
7134,501
7134,1347
7134,4648
7135,3903
7135,8771
7136,3796
7137,6023
7137,9170
7138,3257
7138,8220
7139,8655
7139,7767
7140,4857
7140,8152
7141,7310
7142,6
7143,4199
7143,6848
7144,531
7144,5651
7145,4653
7145,7152
7146,426
7146,6139
7146,7728
7147,2032
7147,8463
7147,7714
7148,1962
7148,7086
7149,659
7149,3235
7150,2551
7150,5859
7151,484
7151,3563
7151,6886
7152,906
7152,7145
7153,1466
7153,2482
7153,2896
7153,4390
7153,6308
7154,3650
7154,8823
7155,5051
7155,6038
7156,7194
7156,8835
7157,266
7157,2275
7157,4066
7157,8090
7158,2291
7158,5506
7159,341
7159,5442
7160,149
7160,2427
7160,8682
7160,8807
7161,2391
7161,2830
7162,2233
7162,5022
7163,204
7163,4250
7164,1824
7164,6397
7165,3663
7165,6062
7165,6136
7166,1385
7166,1389
7166,2089
7167,899
7167,2070
7167,4805
7168,927
7168,4030
7168,7701
7169,4005
7169,6899
7170,677
7170,7696
7171,4451
7171,9204
7172,2091
7172,5747
7173,4365
7173,5155
7173,12007
7174,3903
7174,5975
7175,8521
7176,1700
7176,3080
7177,945
7177,8315
7178,1308
7178,9179
7179,6462
7179,7376
7180,1622
7180,2704
7180,2877
7180,6833
7180,7710
7180,9295
7180,8237
7181,4290
7181,7326
7182,5688
7183,9232
7183,8975
7184,173
7184,4139
7184,6793
7184,6848
7185,1289
7185,4433
7186,1834
7186,2144
7186,4959
7186,8516
7186,7947
7187,6721
7187,9233
7188,3213
7188,3550
7189,6099
7189,7741
7190,1577
7190,4846
7190,4921
7191,1117
7191,4105
7192,5486
7192,7925
7193,6914
7193,7824
7194,1421
7194,7156
7194,8254
7195,1963
7195,9037
7196,570
7196,1180
7196,8154
7197,2687
7197,4352
7198,104
7198,5336
7198,8374
7198,9134
7199,6185
7199,8657
7200,789
7200,4634
7201,5112
7201,6617
7202,877
7202,8747
7203,2547
7203,8089
7204,6165
7204,7777
7205,3244
7206,740
7206,7215
7207,151
7207,7374
7208,1110
7208,6686
7208,9142
7209,2303
7209,7363
7210,1181
7210,2507
7210,5689
7211,1790
7211,4101
7211,5444
7211,8772
7211,9163
7212,4666
7212,4924
7213,1368
7213,2121
7214,5463
7214,7842
7215,7206
7215,7655
7216,1076
7216,4197
7216,9053
7217,1768
7217,8101
7218,6203
7218,9209
7219,2541
7219,4097
7220,3584
7220,6487
7221,313
7221,1531
7222,3816
7222,4371
7223,655
7223,3362
7223,6616
7223,6908
7224,1056
7224,1208
7224,4891
7225,4397
7225,6054
7226,2086
7226,4462
7227,3743
7227,6161
7228,395
7228,6973
7229,5946
7229,8934
7230,1956
7230,6407
7231,628
7231,4214
7231,5427
7231,6375
7232,2726
7232,4330
7232,5086
7233,95
7233,7352
7233,8011
7234,198
7234,1561
7234,2328
7234,4537
7234,6578
7235,5489
7235,6816
7236,4706
7236,5939
7237,749
7237,2138
7238,5244
7238,7646
7239,349
7239,1332
7239,2642
7240,865
7240,7851
7241,1992
7241,3183
7241,7652
7241,9084
7242,1798
7242,3464
7243,3111
7243,3833
7244,2284
7244,4408
7244,6126
7244,10467
7245,1192
